customerID,Actual_Churn,Predicted_Churn,Churn_Probability,Risk_Segment
6861-XWTWQ,1,1,0.9631795,Very High Risk
2609-IAICY,1,1,0.9561313,Very High Risk
9507-EXLTT,1,1,0.9431434,Very High Risk
5178-LMXOP,1,1,0.9399148,Very High Risk
5419-CONWX,1,1,0.93585986,Very High Risk
9057-SIHCH,1,1,0.9349909,Very High Risk
3006-XIMLN,1,1,0.93084484,Very High Risk
6857-VWJDT,1,1,0.9278522,Very High Risk
6372-RFVNS,1,1,0.92520225,Very High Risk
8375-DKEBR,1,1,0.92428404,Very High Risk
0655-RBDUG,1,1,0.9236794,Very High Risk
1069-XAIEM,1,1,0.9213735,Very High Risk
6910-HADCM,1,1,0.91433614,Very High Risk
5150-ITWWB,0,1,0.9132558,Very High Risk
0679-IDSTG,1,1,0.91236514,Very High Risk
0841-NULXI,1,1,0.9113515,Very High Risk
7181-BQYBV,1,1,0.90983343,Very High Risk
5052-PNLOS,1,1,0.90972346,Very High Risk
6137-NICCO,0,1,0.90807843,Very High Risk
6023-YEBUP,1,1,0.9054539,Very High Risk
4445-ZJNMU,0,1,0.90272653,Very High Risk
3716-BDVDB,1,1,0.90046203,Very High Risk
1820-TQVEV,1,1,0.90046203,Very High Risk
4078-SAYYN,1,1,0.89982677,Very High Risk
3097-NQYSN,1,1,0.8979341,Very High Risk
5186-SAMNZ,1,1,0.8944841,Very High Risk
7273-TEFQD,1,1,0.89149094,Very High Risk
6521-YYTYI,1,1,0.89148706,Very High Risk
4415-IJZTP,1,1,0.8905739,Very High Risk
0616-ATFGB,1,1,0.8854354,Very High Risk
8622-ZLFKO,0,1,0.88363326,Very High Risk
8821-XNHVZ,1,1,0.8820979,Very High Risk
5196-SGOAK,1,1,0.8795287,Very High Risk
2865-TCHJW,1,1,0.8794855,Very High Risk
6956-SMUCM,1,1,0.8791851,Very High Risk
1143-NMNQJ,1,1,0.8764524,Very High Risk
1640-PLFMP,0,1,0.8750233,Very High Risk
3244-DCJWY,1,1,0.8750233,Very High Risk
2856-HYAPG,1,1,0.8732109,Very High Risk
1768-ZAIFU,1,1,0.8708906,Very High Risk
7398-SKNQZ,0,1,0.8707435,Very High Risk
8593-WHYHV,1,1,0.86823374,Very High Risk
3677-IYRBF,1,1,0.8675886,Very High Risk
4587-VVTOX,1,1,0.8673087,Very High Risk
1448-PWKYE,1,1,0.8671393,Very High Risk
9804-ICWBG,1,1,0.8669142,Very High Risk
5542-TBBWB,0,1,0.8669142,Very High Risk
3841-CONLJ,0,1,0.8659273,Very High Risk
3296-SILRA,1,1,0.8647337,Very High Risk
7180-PISOG,1,1,0.8622992,Very High Risk
5167-ZFFMM,1,1,0.8618983,Very High Risk
0235-KGSLC,1,1,0.85831255,Very High Risk
4060-LDNLU,0,1,0.85823476,Very High Risk
5539-TMZLF,1,1,0.8454084,Very High Risk
7465-ZZRVX,0,1,0.8449594,Very High Risk
9940-RHLFB,1,1,0.84295034,Very High Risk
1853-UDXBW,1,1,0.84033316,Very High Risk
4750-ZRXIU,1,1,0.8395523,Very High Risk
1200-TUZHR,0,1,0.8393701,Very High Risk
3707-GNWHM,1,1,0.8371886,Very High Risk
6969-MVBAI,0,1,0.835804,Very High Risk
6338-AVWCY,1,1,0.8325262,Very High Risk
1731-TVIUK,1,1,0.83218074,Very High Risk
8258-GSTJK,1,1,0.8306919,Very High Risk
3722-WPXTK,1,1,0.83015186,Very High Risk
5376-DEQCP,1,1,0.826638,Very High Risk
1062-LHZOD,1,1,0.8258028,Very High Risk
0970-ETWGE,1,1,0.8252661,Very High Risk
6892-XPFPU,1,1,0.825023,Very High Risk
2952-QAYZF,1,1,0.8243373,Very High Risk
8245-UMPYT,1,1,0.8219709,Very High Risk
3727-RJMEO,1,1,0.8198676,Very High Risk
5956-YHHRX,0,1,0.819609,Very High Risk
5698-BQJOH,1,1,0.81826276,Very High Risk
4735-ASGMA,1,1,0.81301385,Very High Risk
3519-ZKXGG,1,1,0.81032044,Very High Risk
4813-HQMGZ,0,1,0.80829775,Very High Risk
7409-KIUTL,1,1,0.80723184,Very High Risk
2034-GDRCN,1,1,0.8051018,Very High Risk
0390-DCFDQ,1,1,0.804612,Very High Risk
6328-ZPBGN,1,1,0.80157554,Very High Risk
9747-DDZOS,1,1,0.7981977,High Risk
4706-DGAHW,0,1,0.79524565,High Risk
0447-RXSGD,0,1,0.79288375,High Risk
8443-ZRDBZ,1,1,0.7878402,High Risk
9050-IKDZA,0,1,0.78538114,High Risk
3177-LASXD,1,1,0.78239125,High Risk
2867-UIMSS,1,1,0.7820503,High Risk
7209-JCUDS,1,1,0.7820035,High Risk
4234-XTNEA,0,1,0.7804477,High Risk
2135-DQWAQ,0,1,0.77967674,High Risk
2485-ITVKB,1,1,0.77922666,High Risk
5357-TZHPP,1,1,0.77613354,High Risk
6608-QQLVK,1,1,0.7734878,High Risk
6376-GAHQE,1,1,0.7714021,High Risk
9907-SWKKF,1,1,0.7711242,High Risk
8380-PEFPE,1,1,0.76968235,High Risk
4631-OACRM,1,1,0.7695659,High Risk
2919-HBCJO,1,1,0.76694816,High Risk
4713-LZDRV,1,1,0.76561165,High Risk
3877-JRJIP,1,1,0.76435846,High Risk
3319-DWOEP,1,1,0.7613925,High Risk
4706-AXVKM,1,1,0.7574739,High Risk
4686-UXDML,0,1,0.756935,High Risk
2123-AGEEN,0,1,0.7548629,High Risk
8040-MNRTF,0,1,0.7546911,High Risk
3317-VLGQT,0,1,0.75423354,High Risk
2495-INZWQ,1,1,0.75288254,High Risk
6435-SRWBJ,0,1,0.75004363,High Risk
0928-JMXNP,0,1,0.7490168,High Risk
2077-MPJQO,0,1,0.74865824,High Risk
7198-GLXTC,1,1,0.74853826,High Risk
1320-HTRDR,1,1,0.7468668,High Risk
2582-FFFZR,0,1,0.74611306,High Risk
4546-FOKWR,0,1,0.744913,High Risk
8699-ASUFO,1,1,0.74416375,High Risk
8083-YTZES,1,1,0.743254,High Risk
7249-WBIYX,1,1,0.74255353,High Risk
7952-OBOYL,0,1,0.7404926,High Risk
1746-TGTWV,0,1,0.7403115,High Risk
8397-MVTAZ,1,1,0.74010694,High Risk
2674-MIAHT,0,1,0.7377209,High Risk
4749-OJKQU,0,1,0.7364447,High Risk
4059-IIEBK,0,1,0.7344164,High Risk
7495-OOKFY,1,1,0.73196864,High Risk
9221-OTIVJ,1,1,0.73138463,High Risk
9822-OAOVB,0,1,0.73074317,High Risk
6979-ZNSFF,1,1,0.7267019,High Risk
2959-MJHIC,1,1,0.7237913,High Risk
8111-RKSPX,1,1,0.72152436,High Risk
8720-RQSBJ,0,1,0.71918654,High Risk
2025-JKFWI,1,1,0.7164391,High Risk
2985-FMWYF,0,1,0.715587,High Risk
0004-TLHLJ,1,1,0.71454704,High Risk
3672-YITQD,1,1,0.7139254,High Risk
0876-WDUUZ,1,1,0.71056885,High Risk
1666-JXLKU,0,1,0.7104634,High Risk
8280-MQRQN,1,1,0.7095511,High Risk
0187-QSXOE,0,1,0.7079463,High Risk
9611-CTWIH,1,1,0.7079064,High Risk
1024-GUALD,1,1,0.7073849,High Risk
7250-EQKIY,1,1,0.7067063,High Risk
9565-DJPIB,1,1,0.7030634,High Risk
6856-RAURS,0,1,0.70121837,High Risk
7668-XCFYV,0,1,0.699911,High Risk
7056-IMHCC,1,1,0.6967247,High Risk
0979-PHULV,1,1,0.6957964,High Risk
6362-QHAFM,0,1,0.69526714,High Risk
6646-VRFOL,1,1,0.69239897,High Risk
2984-AFWNC,0,1,0.69228756,High Risk
2103-ZRXFN,0,1,0.6919046,High Risk
6680-WKXRZ,1,1,0.68982613,High Risk
0365-BZUWY,0,1,0.688851,High Risk
8873-GLDMH,0,1,0.6873074,High Risk
0168-XZKBB,0,1,0.686568,High Risk
5159-YFPKQ,1,1,0.68630224,High Risk
4115-NZRKS,0,1,0.68604374,High Risk
6212-ATMLK,0,1,0.68328,High Risk
4317-VTEOA,1,1,0.6821051,High Risk
3063-QFSZL,1,1,0.68189967,High Risk
0524-IAVZO,1,1,0.6799062,High Risk
9878-TNQGW,1,1,0.6793673,High Risk
1766-GKNMI,0,1,0.67763513,High Risk
6651-AZVTJ,1,1,0.672965,High Risk
2845-HSJCY,1,1,0.6720025,High Risk
7005-CCBKV,1,1,0.6709551,High Risk
2386-LAHRK,1,1,0.67044306,High Risk
1469-LBJQJ,0,1,0.6692757,High Risk
9274-UARKJ,0,1,0.66843426,High Risk
3439-GVUSX,0,1,0.6653034,High Risk
3587-PMCOY,0,1,0.66204524,High Risk
7130-VTEWQ,1,1,0.6614004,High Risk
3908-BLSYF,1,1,0.6604634,High Risk
5204-QZXPU,1,1,0.65921116,High Risk
4128-ETESU,0,1,0.659027,High Risk
8393-DLHGA,1,1,0.6588415,High Risk
3891-PUQOD,1,1,0.65763193,High Risk
4521-YEEHE,0,1,0.65538365,High Risk
4854-CIDCF,0,1,0.6540744,High Risk
9895-VFOXH,0,1,0.65393585,High Risk
4229-CZMLL,1,1,0.6528698,High Risk
7279-BUYWN,1,1,0.6507321,High Risk
5630-IXDXV,0,1,0.64893824,High Risk
9685-WKZGT,1,1,0.646909,High Risk
5928-QLDHB,0,1,0.6466224,High Risk
3211-AAPKX,0,1,0.6439387,High Risk
3352-ALMCK,0,1,0.6432939,High Risk
9121-PHQSR,0,1,0.6428817,High Risk
7571-YXDAD,1,1,0.64287674,High Risk
4282-MSACW,0,1,0.6424662,High Risk
1240-KNSEZ,1,1,0.6407696,High Risk
0491-KAPQG,0,1,0.63942873,High Risk
2761-XECQW,0,1,0.6385804,High Risk
9208-OLGAQ,0,1,0.63705575,High Risk
9402-ORRAH,0,1,0.636093,High Risk
3197-ARFOY,0,1,0.63570535,High Risk
6048-QBXKL,0,1,0.6349712,High Risk
4846-WHAFZ,1,1,0.6348997,High Risk
0330-IVZHA,1,1,0.63407856,High Risk
9279-CJEOJ,0,1,0.6325345,High Risk
0506-LVNGN,1,1,0.63247824,High Risk
5351-QESIO,0,1,0.63129604,High Risk
5091-HFAZW,0,1,0.62985116,High Risk
0430-IHCDJ,0,1,0.6291318,High Risk
6537-QLGEX,0,1,0.62611157,High Risk
1112-CUNAO,1,1,0.6258037,High Risk
4919-IKATY,1,1,0.6257426,High Risk
8709-KRDVL,0,1,0.6243688,High Risk
3916-NRPAP,0,1,0.62411493,High Risk
5373-SFODM,1,1,0.62266475,High Risk
3191-CSNMG,0,1,0.62255156,High Risk
9840-DVNDC,1,1,0.62211144,High Risk
5331-RGMTT,0,1,0.6215103,High Risk
2737-YNGYW,1,1,0.6200576,High Risk
2277-VWCNI,0,1,0.61975485,High Risk
7044-YAACC,0,1,0.61865085,High Risk
8107-KNCIM,0,1,0.6176528,High Risk
4283-FUTGF,1,1,0.6171695,High Risk
4817-VYYWS,1,1,0.613673,High Risk
0018-NYROU,0,1,0.61164737,High Risk
4633-MKHYU,0,1,0.61154383,High Risk
3374-LXDEV,1,1,0.6101982,High Risk
2465-BLLEU,0,1,0.6097902,High Risk
9667-TKTVZ,0,1,0.60936046,High Risk
9692-TUSXH,1,1,0.60874283,High Risk
4512-ZUIYL,1,1,0.60872906,High Risk
1867-BDVFH,1,1,0.60837036,High Risk
3627-FHKBK,1,1,0.60815644,High Risk
5288-AHOUP,0,1,0.6058566,High Risk
6166-ILMNY,1,1,0.6025245,High Risk
4112-LUEIZ,1,1,0.59960294,Medium Risk
4208-UFFGW,1,1,0.59922284,Medium Risk
6198-ZFIOJ,0,1,0.598652,Medium Risk
8696-JKZNU,1,1,0.59834707,Medium Risk
8739-WWKDU,1,1,0.5982304,Medium Risk
6833-JMZYP,0,1,0.59685826,Medium Risk
5692-FPTAH,1,1,0.59447515,Medium Risk
4237-RLAQD,1,1,0.59364295,Medium Risk
3721-CNEYS,1,1,0.59222126,Medium Risk
3496-LFSZU,0,1,0.5914981,Medium Risk
2824-MYYBN,0,1,0.5912252,Medium Risk
7912-SYRQT,1,1,0.59020364,Medium Risk
4342-HENTK,1,1,0.5890907,Medium Risk
2369-FEVNO,0,1,0.58851117,Medium Risk
3030-YDNRM,0,1,0.5872459,Medium Risk
8938-UMKPI,1,1,0.5868368,Medium Risk
8676-TRMJS,1,1,0.58673865,Medium Risk
2027-FECZV,1,1,0.58598,Medium Risk
6821-BUXUX,1,1,0.58409804,Medium Risk
4727-MCYZG,0,1,0.5830531,Medium Risk
9227-LUNBG,1,1,0.58263594,Medium Risk
7881-EVUAD,1,1,0.582069,Medium Risk
7159-FVYPK,0,1,0.5820155,Medium Risk
6817-WTYHE,0,1,0.58195496,Medium Risk
6298-QDFNH,1,1,0.5809921,Medium Risk
0576-WNXXC,1,1,0.5802607,Medium Risk
9576-ANLXO,1,1,0.57985944,Medium Risk
5712-PTIWW,1,1,0.5789333,Medium Risk
5207-PLSTK,0,1,0.57891595,Medium Risk
6047-YHPVI,1,1,0.5786544,Medium Risk
0685-MLYYM,1,1,0.5786319,Medium Risk
1522-VVDMG,1,1,0.57663125,Medium Risk
3750-CKVKH,1,1,0.57525945,Medium Risk
1608-GMEWB,0,1,0.5752322,Medium Risk
6542-LWGXJ,0,1,0.57239854,Medium Risk
8695-ARGXZ,0,1,0.57223755,Medium Risk
8325-QRPZR,0,1,0.57179606,Medium Risk
5759-RCVCB,1,1,0.57126534,Medium Risk
2057-ZBLPD,1,1,0.5703992,Medium Risk
8819-IMISP,0,1,0.56896305,Medium Risk
6158-HDPXZ,0,1,0.5688318,Medium Risk
2573-GYRUU,0,1,0.5678515,Medium Risk
9979-RGMZT,0,1,0.56734324,Medium Risk
7587-RZNME,1,1,0.5643886,Medium Risk
9465-RWMXL,1,1,0.5633319,Medium Risk
7029-RPUAV,1,1,0.5603644,Medium Risk
3223-DWFIO,0,1,0.5590028,Medium Risk
5442-BHQNG,0,1,0.5585894,Medium Risk
2897-DOVND,0,1,0.5579953,Medium Risk
5356-CSVSQ,0,1,0.55673325,Medium Risk
3665-JATSN,0,1,0.5554112,Medium Risk
0691-NIKRI,0,1,0.5541452,Medium Risk
6557-BZXLQ,0,1,0.5528048,Medium Risk
8429-XIBUM,1,1,0.5527868,Medium Risk
8212-DJRCH,0,1,0.551529,Medium Risk
6712-OAWRH,1,1,0.5511558,Medium Risk
5339-PXDVH,0,1,0.55015737,Medium Risk
8445-DNBAE,0,1,0.55009574,Medium Risk
6022-UGGSO,1,1,0.549424,Medium Risk
7072-MBHEV,0,1,0.5488278,Medium Risk
2761-OCIAX,1,1,0.54882157,Medium Risk
5813-UECBU,1,1,0.5486108,Medium Risk
7861-UVUFT,1,1,0.5480423,Medium Risk
4829-AUOAX,1,1,0.54690546,Medium Risk
3966-HRMZA,0,1,0.5458366,Medium Risk
3807-XHCJH,0,1,0.54281706,Medium Risk
0952-KMEEH,1,1,0.54143953,Medium Risk
0670-KDOMA,0,1,0.5400026,Medium Risk
3453-RTHJQ,0,1,0.53989965,Medium Risk
5533-NHFRF,0,1,0.538272,Medium Risk
4690-LLKUA,1,1,0.53713554,Medium Risk
6661-HBGWL,1,1,0.53676593,Medium Risk
0823-HSCDJ,1,1,0.53612894,Medium Risk
7296-PIXQY,0,1,0.5321958,Medium Risk
2000-MPKCA,0,1,0.5311064,Medium Risk
4248-QPAVC,1,1,0.53110045,Medium Risk
5380-WJKOV,1,1,0.52844965,Medium Risk
7754-IXRMC,0,1,0.5276741,Medium Risk
9992-UJOEL,0,1,0.52505654,Medium Risk
4678-DVQEO,1,1,0.5249387,Medium Risk
5129-JLPIS,0,1,0.52482986,Medium Risk
1587-FKLZB,1,1,0.52243775,Medium Risk
3318-OSATS,1,1,0.52172184,Medium Risk
5650-YLIBA,0,1,0.52155346,Medium Risk
6000-APYLU,1,1,0.52084386,Medium Risk
1156-ZFYDO,0,1,0.5187052,Medium Risk
8266-VBFQL,0,1,0.518258,Medium Risk
5976-JCJRH,1,1,0.5150275,Medium Risk
3679-XASPY,0,1,0.5119798,Medium Risk
2043-WVTQJ,0,1,0.51100796,Medium Risk
2074-GUHPQ,0,1,0.5091363,Medium Risk
6518-LGAOV,1,1,0.50834364,Medium Risk
2055-PDADH,1,1,0.5074253,Medium Risk
1784-EZDKJ,0,1,0.50680834,Medium Risk
5103-MHMHY,1,1,0.5062367,Medium Risk
7252-NTGSS,0,1,0.5061762,Medium Risk
7410-YTJIK,1,1,0.5054781,Medium Risk
8993-PHFWD,1,1,0.5041338,Medium Risk
4634-JLRJT,0,1,0.5011784,Medium Risk
7617-EYGLW,0,0,0.4999658,Medium Risk
0886-QGENL,1,0,0.4997292,Medium Risk
6834-NXDCA,1,0,0.49651387,Medium Risk
4412-YLTKF,1,0,0.49608636,Medium Risk
1965-DDBWU,1,0,0.49575168,Medium Risk
6777-TGHTM,1,0,0.4945386,Medium Risk
5600-KTXFM,0,0,0.49362627,Medium Risk
8617-ENBDS,0,0,0.4926656,Medium Risk
3658-KIBGF,1,0,0.49228504,Medium Risk
7312-XSBAT,0,0,0.49194697,Medium Risk
8621-MNIHH,1,0,0.48943564,Medium Risk
1230-QAJDW,0,0,0.48830125,Medium Risk
2778-OCLGR,1,0,0.48822114,Medium Risk
9112-WSNPU,0,0,0.48454714,Medium Risk
6770-XUAGN,1,0,0.48242342,Medium Risk
3768-NLUBH,1,0,0.48106712,Medium Risk
3334-CTHOL,1,0,0.48044863,Medium Risk
6896-SRVYQ,0,0,0.47835553,Medium Risk
9389-ACWBI,0,0,0.47799873,Medium Risk
0778-NELLA,1,0,0.4770854,Medium Risk
0258-NOKBL,0,0,0.47571468,Medium Risk
7663-RGWBC,1,0,0.47428337,Medium Risk
7018-WBJNK,0,0,0.47360525,Medium Risk
4818-QIUFN,1,0,0.47234493,Medium Risk
9283-LZQOH,1,0,0.47178638,Medium Risk
8601-QACRS,1,0,0.47102132,Medium Risk
2604-IJPDU,0,0,0.46599856,Medium Risk
5371-VYLSX,0,0,0.46563917,Medium Risk
7503-QQRVF,1,0,0.46441713,Medium Risk
2309-OSFEU,1,0,0.4635875,Medium Risk
1066-JKSGK,1,0,0.46292678,Medium Risk
9450-TRJUU,0,0,0.46248326,Medium Risk
1902-XBTFB,1,0,0.46155378,Medium Risk
2482-CZGBB,1,0,0.4614419,Medium Risk
1845-ZLLIG,0,0,0.46062154,Medium Risk
5419-KLXBN,1,0,0.46051002,Medium Risk
4029-HPFVY,0,0,0.45930597,Medium Risk
7752-XUSCI,1,0,0.45902207,Medium Risk
9506-UXUSK,0,0,0.4589439,Medium Risk
7801-KICAO,0,0,0.45766842,Medium Risk
8096-LOIST,0,0,0.4569772,Medium Risk
8714-EUHJO,1,0,0.45583603,Medium Risk
2955-BJZHG,1,0,0.45460796,Medium Risk
8660-BUETV,0,0,0.4544908,Medium Risk
7470-MCQTK,1,0,0.45336348,Medium Risk
5364-EVNIB,1,0,0.44960415,Medium Risk
5445-GLVOT,0,0,0.44848552,Medium Risk
3258-SANFR,0,0,0.44828972,Medium Risk
6259-WJQLC,0,0,0.44716194,Medium Risk
9572-WUKSB,0,0,0.44653854,Medium Risk
6124-ACRHJ,0,0,0.44579497,Medium Risk
0315-LVCRK,0,0,0.44489413,Medium Risk
9591-YVTEB,0,0,0.44294614,Medium Risk
2860-RANUS,1,0,0.44094953,Medium Risk
3452-ABWRL,0,0,0.43968132,Medium Risk
1956-YIFGE,0,0,0.43945947,Medium Risk
0818-OCPZO,1,0,0.43934458,Medium Risk
6319-IEJWJ,1,0,0.4387126,Medium Risk
9753-OYLBX,0,0,0.43837875,Medium Risk
8914-RBTSB,1,0,0.43817556,Medium Risk
8490-BXHEO,0,0,0.43645594,Medium Risk
3692-JHONH,0,0,0.4364286,Medium Risk
5899-OUVKV,0,0,0.4343551,Medium Risk
8393-JMVMB,0,0,0.43311054,Medium Risk
1391-UBDAR,0,0,0.43300414,Medium Risk
9167-APMXZ,0,0,0.43270162,Medium Risk
3930-ZGWVE,0,0,0.4318764,Medium Risk
7239-HZZCX,1,0,0.4318764,Medium Risk
3932-CMDTD,1,0,0.43116188,Medium Risk
3466-RITXD,0,0,0.4301154,Medium Risk
4547-LYTDD,1,0,0.42999116,Medium Risk
1355-KUSBG,0,0,0.42830592,Medium Risk
3926-CUQZX,1,0,0.42547134,Medium Risk
3192-LNKRK,0,0,0.42494732,Medium Risk
5022-JNQEQ,0,0,0.4248946,Medium Risk
4892-VLANZ,1,0,0.42483938,Medium Risk
5701-SVCWR,0,0,0.42318332,Medium Risk
8654-DHAOW,0,0,0.4204723,Medium Risk
8059-UDZFY,0,0,0.41764414,Medium Risk
0923-PNFUB,1,0,0.41504067,Medium Risk
7130-YXBRO,0,0,0.4147663,Medium Risk
8631-WUXGY,0,0,0.41402873,Medium Risk
0015-UOCOJ,0,0,0.41306978,Medium Risk
8535-SFUTN,0,0,0.41271308,Medium Risk
9286-DOJGF,1,0,0.41173816,Medium Risk
7422-WNBTY,0,0,0.411328,Medium Risk
2842-BCQGE,0,0,0.40953228,Medium Risk
8058-DMYRU,0,0,0.4089105,Medium Risk
8988-ECPJR,1,0,0.40842783,Medium Risk
6233-HXJMX,0,0,0.40838596,Medium Risk
0388-EOPEX,1,0,0.407412,Medium Risk
1989-PRJHP,1,0,0.40653,Medium Risk
2079-FBMZK,1,0,0.40647334,Medium Risk
0096-BXERS,0,0,0.4047306,Medium Risk
7075-BNDVQ,0,0,0.40443742,Medium Risk
4724-WXVWF,0,0,0.40412083,Medium Risk
1236-WFCDV,1,0,0.40358913,Medium Risk
3858-VOBET,1,0,0.40326628,Medium Risk
9732-KPKBW,1,0,0.40241542,Medium Risk
0581-MDMPW,0,0,0.40195283,Medium Risk
5889-JTMUL,1,0,0.4014492,Medium Risk
3716-UVSPD,0,0,0.3972127,Low Risk
2606-RMDHZ,1,0,0.3959996,Low Risk
3058-WQDRE,0,0,0.39511153,Low Risk
8033-VCZGH,0,0,0.39464644,Low Risk
1208-NBVFH,0,0,0.3945758,Low Risk
7534-BFESC,1,0,0.39391237,Low Risk
4154-AQUGT,1,0,0.39363813,Low Risk
3137-LUPIX,0,0,0.39328843,Low Risk
2391-SOORI,1,0,0.3930967,Low Risk
8637-XJIVR,1,0,0.39269832,Low Risk
8152-UOBNY,0,0,0.3926144,Low Risk
3540-RZJYU,1,0,0.39172348,Low Risk
1635-FJFCC,0,0,0.39115965,Low Risk
6845-RGTYS,1,0,0.39088023,Low Risk
5222-IMUKT,0,0,0.39049205,Low Risk
1329-VHWNP,0,0,0.38971195,Low Risk
0256-LTHVJ,1,0,0.38932794,Low Risk
8016-NCFVO,0,0,0.38869497,Low Risk
6704-UTUKK,0,0,0.3860184,Low Risk
5174-ITUMV,0,0,0.38529694,Low Risk
9842-EFSYY,0,0,0.38464835,Low Risk
2346-DJQTB,0,0,0.38320866,Low Risk
